song ID,song name,song popularity,artist name,artist id,artist genres,album name,album id,album release date,track image,artist image
spotify:track:1Pq4srhv131zA2IIf8yvrq,"One Life, One Love",0,Same Difference,1NU0ZObN8L7r6QfAn6Rk26,"boy band, bubblegum dance, europop, talent show","One Life, One Love",6JFdJLW9fWukJVNDRbLxce,03/08/2020,https://i.scdn.co/image/ab67616d0000b273aad52c95cadcec3281f589ae,https://i.scdn.co/image/ab6761610000e5eb268a23be9916e1474c02cf6f
spotify:track:3hukXpHMzAvZzouuny6kDY,Whoa,0,Zayvin Lakin,336kGl9s1OVMMihBYTBF4a,,Project Star Gate,16P7YJXMeQzUIsURUbhXrn,14/02/2020,https://i.scdn.co/image/ab67616d0000b273e3e6da29512a5cf4ff95e71e,https://i.scdn.co/image/ab6761610000e5ebd3ed803cab660acdd3ea0db6
spotify:track:2CxgrdgQ7aXmHUVFSVNxVz,Last Chance,9,Jay Copes,6Wnxj5Ka4djuZFbwKqCLP5,,Last Chance,5OSrYMd5iveSaai1DHLVC4,01/07/2020,https://i.scdn.co/image/ab67616d0000b273fa4e4d8bea280ca455880988,https://i.scdn.co/image/ab6761610000e5eb1ccd4a84858efebb094a61a3
spotify:track:5mOH7Gz3NKBlZI1qnfJK94,Sunshine,6,April Maey,0CyVkXQydhAi8gPILbXb99,,Ticket to Anywhere,0R9Ck3LvsxIReJyhnfkf59,27/03/2020,https://i.scdn.co/image/ab67616d0000b273dfebf9692c8642f346f49e96,https://i.scdn.co/image/ab6761610000e5eb92c3c8c4f61817748b8f5e98
spotify:track:3zUQUjYDZ0qfQwC5MHDJ6f,Perfect One,0,Forrest Hill ,2A7et5WMOtQTVHyXqtg7Qt,,Perfect One,1u1DLM5zSb1Z3RTQIzZtpZ,19/06/2020,https://i.scdn.co/image/ab67616d0000b273047c0fb3e7136919a0223008,https://i.scdn.co/image/ab6761610000e5ebede16fb4d28afbfb445b60e8
spotify:track:70ULXoVms7dWDHb2r8J4JP,Heartbeat,0,Jean9ierre,1SqFv9illH1oSMqJHmLb1Y,,Heartbeat,74zsROOKmo5rSsSAuNkJKP,05/07/2020,https://i.scdn.co/image/ab67616d0000b27340b06c18ee653b7efcb95718,https://i.scdn.co/image/ab6761610000e5eb6b9cdaf12c37a3875c8a9edc
spotify:track:6L35wZDSOWry29gdmTN6wR,Stay At Home,0,Kryptnn,3UqIJ5y0vVkDkmNUueuNNw,,Stay At Home,6p0Cwzt9PEqNpJuIGelAqn,19/06/2020,https://i.scdn.co/image/ab67616d0000b27384b3d539f7fe149609c37765,https://i.scdn.co/image/ab6761610000e5eb4f3a86748a8373bcc3614c12
spotify:track:0piQQaTfmrM6hRqpjzIk1b,Kawhiet,0,Brandon Mitchell,5D7SkpzBStINOHhncKQsj7,,Conditioning 3,79QSPpy4KXNT5vXHSRQo1A,31/03/2020,https://i.scdn.co/image/ab67616d0000b2734618ebe2cd192a4b71cab9c3,https://i.scdn.co/image/ab6761610000e5eb3c3bba2ca76259fbdd096ea7
spotify:track:3IzOvsc3tiWIvZ2sF8m6X2,Forgot,0,NiMo Bluus,2zd8kAVRC30AUtCyyx40lV,,Corona Season,1DlzutjJWcrOmDdlNlIlU3,22/05/2020,https://i.scdn.co/image/ab67616d0000b273697aea25f836f747d874b0db,https://i.scdn.co/image/ab6761610000e5eb8a57369bc1e4cc87b442025e
spotify:track:0w7Wut5fuGfTfXXPQ8szQn,A New Life,33,THIS IS ELLE,4EvZdwNebm3XxZeW7ppFwP,,A New Life,41qmwoi4lpYXvbWkPgqsVa,10/04/2020,https://i.scdn.co/image/ab67616d0000b273432e4a4a1c79530ab0b6a2b4,https://i.scdn.co/image/ab6761610000e5eb4ad0955196818c44b55434da
spotify:track:3z7prNnhXd26WqnnMCNcKB,M Division.,0,Jabali,5CduAw2X2K3ygOBh0IEZWi,,Cold Summer.,2v8ipTb3Dgh5Tmvk2MjT0c,01/06/2020,https://i.scdn.co/image/ab67616d0000b27353d6428425e8bc724a8d6157,https://i.scdn.co/image/ab6761610000e5eb80a58f15912ad504ef9f5a2e
spotify:track:5DngdO9vQCkoV0SV7v5zIk,Black Mafia Flow,0,Majesty,5FDgQMDUnuNmml5W2Fmj4X,,Abstract Insomniac,74WxatSxr9RXV6xPk6zeza,20/04/2020,https://i.scdn.co/image/ab67616d0000b273379eea975e929f6f2e96e9bb,https://i.scdn.co/image/ab6761610000e5eb6f4cf7eaaaaf69d25e71b5a9
spotify:track:7cHYITWXBa6YInmNwrt8X2,Future Love,1,Jamaal Marvel,2Eysa5CVqt4LsNl8ghKOJG,,Future Love,4Sc8qqxbAmPwSCTeiQekZP,20/03/2020,https://i.scdn.co/image/ab67616d0000b273d43af10bdec465ea23716dc3,https://i.scdn.co/image/ab67616d0000b273c8a06c4bf564bd5970baeee8
spotify:track:4xNlVOVjEdbQ7oAqzBWFit,Mala Femmina,53,Jerry Vale,5MaJrqhwysKwbvDePyAS6l,"adult standards, brill building pop, easy listening, lounge",Sings The Great Italian Hits,1kH2CE1cZ61h3XjBsyCAvB,1956,https://i.scdn.co/image/ab67616d0000b273b6aceff6d3c1ba13f274ace3,https://i.scdn.co/image/f8444076dcf6ec115fbf9bb2a45a7a50e6918d30
spotify:track:5qwgAYRiKuI1iTy8OpEMZS,Come Back To Sorrento,0,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,"adult standards, easy listening, lounge",The Old Gold Times Presents: Dean Martin - The Full Story,29KCJy50quUkgpS0E4nBIt,19/12/2012,https://i.scdn.co/image/ab67616d0000b273f4f160e0618cc24d681939ea,https://i.scdn.co/image/492d4ece2bf7c87952be47359f038182fbf15d9d
spotify:track:48ivErtRGxqq7c7McvCrLu,Summertime in Venice,47,Buddy Greco,0tncOz6MVpy67IphfE6VHZ,"adult standards, easy listening, lounge, vocal jazz",My Last Night in Rome,5M0nS1p261Pba8ETac6qtv,05/12/1964,https://i.scdn.co/image/ab67616d0000b2732eab8b87c8e6a2ae827148ce,https://i.scdn.co/image/ab67616d0000b2736d04747f6aa567a65eedc00b
spotify:track:5tg20ochJcAlpj25GM5ZWx,Take My Heart - Remastered,46,Al Martino,7egNqIGRldMzifHoh8pib6,"adult standards, brill building pop, easy listening, lounge, vocal jazz",Crooner (Remastered),7pgcJ7XAmi0a41S0l7LKdL,28/09/2018,https://i.scdn.co/image/ab67616d0000b273271efe0894fa361232402bc5,https://i.scdn.co/image/3a0246e68f01729ccb9df2611cfb764c89169ff4
spotify:track:5ez6STfeeuCyahjmGFmudi,Tu vuo' fa l'americano,50,Renato Carosone,5bt1p0ybrvQPJwt4YINGTF,"canzone napoletana, classic italian pop, swing italiano",Tu Vuo' Fa L'americano,5pvgUx68aVvUibpa1J9O56,15/05/2011,https://i.scdn.co/image/ab67616d0000b2732dedeaea341ae5c7bce7f38c,https://i.scdn.co/image/4cff151c8cd1ea59968eda52f72feb9a54c4eeca
spotify:track:6eGgw0KZkNfDy5CFP5nWvZ,Hold My Hand,0,Don Cornell,2Oe27JVtJqG8OLkgYDGzvS,deep adult standards,Cara Mia: The Great ‘50s Love Songs,0QDRRi9D6fFxh3w2R7iPQy,27/01/2017,https://i.scdn.co/image/ab67616d0000b27351765fe965773496c75aaa32,https://i.scdn.co/image/ab67616d0000b27389a11dc99b2371199a54985f
spotify:track:3jcLeXLBfmfxWmRVQ7oIc6,Colpevole (con Orchestra),49,Nicola Arigliano,2idnMmsuRiGC9cij6q8jFD,"classic italian pop, swing italiano",Colpevole,1mgsq0slHd56RMtIyTjej2,2005,https://i.scdn.co/image/ab67616d0000b27361eb431b2f4fd493ca05473d,https://i.scdn.co/image/ab67616d0000b27361eb431b2f4fd493ca05473d
spotify:track:1wHbRBLiWj9rfikuGsBu5G,Nel blu dipinto di blu - Volare,44,Marino Marini,2XLDoRIbLGPDqTXeTrVIbo,classic italian pop,"Marino marini, Vol. 1",164LrJyEnhQN0fJc3ziFQJ,24/04/2018,https://i.scdn.co/image/ab67616d0000b273e222c8d65f58c497e0614962,https://i.scdn.co/image/ab67616d0000b273bb91a26f5ab2d7a3989936b4
spotify:track:44nITwzqqMN5YGkkpHIssi,Primo amore,44,Carlo Buti,2X9ZzmPwihIKKf2hIFfPyX,"canzone napoletana, vintage italian pop",Se vuoi goder la vita,5crLflFonGxdtP6O5llh0H,12/09/1991,https://i.scdn.co/image/ab67616d0000b2738e933435808d219a4ccf4303,https://i.scdn.co/image/ab67616d0000b2738e933435808d219a4ccf4303
spotify:track:3AgDyq95PRlHWhij9CaHam,Save The Last Dance For Me,43,Russ Columbo,1bX7fjOYkonAk4NR2S82Kw,,Save The Last Dance For Me,3GFvLuliDKA3e1dVGzGJ5H,21/06/2011,https://i.scdn.co/image/ab67616d0000b27357f1a3479812b70a2e9d1e8d,https://i.scdn.co/image/ab67616d0000b27357f1a3479812b70a2e9d1e8d
spotify:track:50Z9lMvcnkHuPodeL6XY53,Kriminal tango,46,Marino Marini,2XLDoRIbLGPDqTXeTrVIbo,classic italian pop,Guaglione,3JP375sFTecotrjU3tN0wc,03/08/2011,https://i.scdn.co/image/ab67616d0000b273c61311a9c809f38176786001,https://i.scdn.co/image/ab67616d0000b273bb91a26f5ab2d7a3989936b4
spotify:track:5fPxNZYdzcvSMXnJ0zsvZE,Let's Fall in Love,56,Vic Damone,4seoDLqmOLUf59y72WJP7g,"adult standards, brill building pop, easy listening, lounge, swing, vocal jazz",That Towering Feeling,00ldnYHO6BnvuNX5RSRQos,1956,https://i.scdn.co/image/ab67616d0000b273913244fa46660d7a6eb8d022,https://i.scdn.co/image/f44a7596bf9fdc7718d47d23895111cf727214fc
spotify:track:0elmUoU7eMPwZX1Mw1MnQo,The Way You Look Tonight,68,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,"adult standards, easy listening, lounge","Days Of Wine And Roses, Moon River And Other Academy Award Winners",7FAo3wmrJNNzz2W5Z5ZG80,1964,https://i.scdn.co/image/ab67616d0000b273ff0dae802acb38075786b58c,https://i.scdn.co/image/fc4e0f474fb4c4cb83617aa884dc9fd9822d4411
spotify:track:4aoGVSGI98wtrol55ppThj,Sott'er celo de Roma,45,Teddy Reno,6bobviRFkmyCKCIxqMluuv,"swing italiano, vintage italian pop",Pezzi da...90,6Ie5uPiaaDhJRbssFBAkZf,2017,https://i.scdn.co/image/ab67616d0000b2731fdd8795a400ae7d9ce31e19,https://i.scdn.co/image/ab67616d0000b2731fdd8795a400ae7d9ce31e19
spotify:track:5YbUsKDnZSuDiLx8MnDGiZ,Passione,41,Beniamino Gigli,78qb0nLAzypzePDYBGYl8F,"classical tenor, italian tenor",Passione,5nLsJZ6FqFslzLRputLC06,01/04/2011,https://i.scdn.co/image/ab67616d0000b27324837bdfa931e3c9f0981c78,https://i.scdn.co/image/0e216e7aa01ebf7c48ab04e9ddd3c1f1e21acf63
spotify:track:33dcDLgUPZr3jvUuYMxANH,Ma l'amore no,36,Alberto Rabagliati,3zH8fBlRRDQl4fBjU9Hgra,"classic italian pop, swing italiano, vintage italian pop","Rarity Music Pop, Vol. 300 (Giorgio Gaslini presenta Alberto Rabagliati)",01kBWFi4Gaaw4cOKgB6Hui,04/03/2012,https://i.scdn.co/image/ab67616d0000b2735cd064a4b0410ddf80e78379,https://i.scdn.co/image/ab67616d0000b2738758190b35d53da870dc85d2
spotify:track:1ZhJn46BIvPpZcSqNEWDKX,Polvere,41,Giorgio Consolini,3YJLfJ2gMM7sd2cZnsHKKS,"canzone napoletana, classic italian folk pop, vintage italian pop",Giorgio Consolini,1ZtMtYMAmH2oopEA6dkCWr,01/11/2006,https://i.scdn.co/image/ab67616d0000b27349b0d30f3db937d33f09eeed,https://i.scdn.co/image/ab67616d0000b27349b0d30f3db937d33f09eeed
spotify:track:2yVKRJ026MOBElS97mp2Xl,That's Amore - 1998 Remastered,0,Dean Martin,49e4v89VmlDcFCMyDv9wQ9,"adult standards, easy listening, lounge",The Essential Dean Martin,3bCD76GPTntFdGOT6KXgO3,10/10/2014,https://i.scdn.co/image/ab67616d0000b273330e9e8d6fa1037f43f0c5ad,https://i.scdn.co/image/492d4ece2bf7c87952be47359f038182fbf15d9d
spotify:track:47TyVNs0bQfA2CvVCd4cmq,Malafemmena,41,Giacomo Rondinella,4tqoMRYZ4gXsSTbvvZcnzT,"canzone napoletana, vintage italian pop",Malafemmena,5mrAXReX65AC1zOYCgNK43,2003,https://i.scdn.co/image/ab67616d0000b2734bd2ad857d516ae502d7ef06,https://i.scdn.co/image/ab67616d0000b2734bd2ad857d516ae502d7ef06
spotify:track:5ZO497MmiaF5Q1arqAT5Wg,Mi sono innamorato di te,41,Luigi Tenco,4F9VFl80sWpvTfXwLJZbhK,"canzone d'autore, classic italian pop, italian adult pop, italian alternative","Lontano, lontano nel tempo",44vAlFlydCLj7aDbMObDYE,10/02/2017,https://i.scdn.co/image/ab67616d0000b273fbad1c2e5edc3519b6f57729,https://i.scdn.co/image/ab67616d0000b27376f405676cd44d423eba6eef
spotify:track:79g5dcc87vtTw5RkwkDs4L,Guarda che luna,40,Fred Buscaglione,2OZgYaqlFRoRyycKkIvkSa,"classic italian pop, swing italiano",Che Bambola!,2dznTOXzQCpmzkTwLmt9fh,01/03/2011,https://i.scdn.co/image/ab67616d0000b27328817925c7e6f86b9e088b0d,https://i.scdn.co/image/f60345eca2831f6abaf0769237b7d39fc4b1c5de
spotify:track:0rHIXD2GmjixirvBfTUV2b,Vecchio frack,46,Domenico Modugno,4llklDtTTyMYMY2LfFOkTI,"classic italian pop, italian adult pop",Domenico Modugno,1O5m1zuWVPyD0g7MwHDYMp,15/06/2000,https://i.scdn.co/image/ab67616d0000b273160158d9bd4f5876b08efe8a,https://i.scdn.co/image/ab67616d0000b273160158d9bd4f5876b08efe8a
spotify:track:1O3XkvdYvLgmvUhAqtTPCR,In Times Like These,40,Julius La Rosa,1yhv5zp6IYFYpboAm7Fdlm,deep adult standards,On The Sunny Side,5UwXs3lYUnJJjOMdvxKfty,01/01/2009,https://i.scdn.co/image/ab67616d0000b273cc1959c49d6facfe24046614,https://i.scdn.co/image/ab67616d0000b273cc1959c49d6facfe24046614
spotify:track:3ddMtGoPY2DOOQDvQ46nAt,La Donna Riccia,43,Domenico Modugno,4llklDtTTyMYMY2LfFOkTI,"classic italian pop, italian adult pop",Domenico Modugno,1O5m1zuWVPyD0g7MwHDYMp,15/06/2000,https://i.scdn.co/image/ab67616d0000b273160158d9bd4f5876b08efe8a,https://i.scdn.co/image/ab67616d0000b273160158d9bd4f5876b08efe8a
spotify:track:2wjwzY4BFijBxmnV5b2y2x,"Parlami d'amore, Mariù",39,Cesare Andrea Bixio,4M5Ttp109RCi5lxSFFiprS,,Giuseppe di Stefano: Italy,71l2dJapVmI1TCIv0CABen,01/01/1959,https://i.scdn.co/image/ab67616d0000b273b8d6cdc4d6419cd4aa1e07c7,https://i.scdn.co/image/ab67616d0000b273b1a463c9ac8a7511ca2026c1
spotify:track:2Y0PJlBIzrcUGAH6r9pfzh,I Have But One Heart (O Marenariello) - 78 rpm Version,40,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,"adult standards, easy listening, lounge",The Columbia Years (1943-1952): The Complete Recordings: Volume 3,5BoSBPiaIMAPs87jvtAvFi,1993,https://i.scdn.co/image/ab67616d0000b273809774b4973b24ef06fc07ca,https://i.scdn.co/image/fc4e0f474fb4c4cb83617aa884dc9fd9822d4411
spotify:track:3gv3DtiBiTWsVrorvJjyH5,E Rrose Parlano,39,Jimmy Roselli,7IbQOrbuDPJu0mac9pDwf3,,Aggio Perduto O Suonno,76U9nf3gDjcAv4ZNbyC4rN,22/01/1999,https://i.scdn.co/image/ab67616d0000b2731b70b543ceb725cef3f33dde,https://i.scdn.co/image/ab67616d0000b2731b70b543ceb725cef3f33dde
spotify:track:5hFzGBJ7nhYHg8IZ5oTYdu,Arrivederci Roma,41,Sergio Franchi,3afJ7ksCTA53PwM233jIf8,italian tenor,This Is Sergio Franchi,7MAb4ipqNcHCYSZalRCqbY,23/03/1988,https://i.scdn.co/image/ab67616d0000b273185a2b3caeb04b3f4ceec7fa,https://i.scdn.co/image/ab67616d0000b273185a2b3caeb04b3f4ceec7fa
spotify:track:7cw2Q2f4Jv7lMwxyQIi21Y,Walk Hand in Hand with Me,40,Tony Martin,0EFbbYqV2BDlRwk7A1SGtb,,Greatest Hits,4BgETe5d1ZGvUvlNdfbywH,30/07/2001,https://i.scdn.co/image/ab67616d0000b2736f13e47b2ad6fee581098fc8,https://i.scdn.co/image/ab6761610000e5eb05f5a9f32e70fb1833cbe562
spotify:track:58tzVN2joI0gVQQCqo5Mse,Night And Day,40,Mario Lanza,6umNMJq7B8UdOVmwPV6PRL,"adult standards, canzone napoletana, classical tenor, operatic pop",On the Lighter Side,14Kw7Bfk0zzvUKjL8w2OyW,22/10/2018,https://i.scdn.co/image/ab67616d0000b273457b64f15841ab1e2753b6b6,https://i.scdn.co/image/1c44c29f91662802c4d0965ce6c7f44315bba2d1
spotify:track:5GFLCzdy1DH9V5pGlpItJY,Domani (Tomorrow),38,Julius LaRosa,7eYjNm8FZWh2E7MPw7uHaJ,swing italiano,Julia LaRosa's Best,20kqgNb3tLmqH3f6hoHCvN,20/04/2010,https://i.scdn.co/image/ab67616d0000b27301bd6aa7bcb66d02c3a9442c,https://i.scdn.co/image/ab67616d0000b27301bd6aa7bcb66d02c3a9442c
spotify:track:4KWsG3FCNvFSDqR8RDSPnE,Parlami d'amore Mariù,44,Giuseppe Di Stefano,6kjCrVbejP0Aw6otiMaxNt,"canzone napoletana, classical tenor, italian tenor, opera",Mamma,2FNLDfZBqm57hsnxC961lF,24/02/2014,https://i.scdn.co/image/ab67616d0000b2730d33c6093648f07eacf20f84,https://i.scdn.co/image/ff7b4ec8251098484b6aa11977f37c4c26ab94f6
spotify:track:5KdkuAfOa5QA2eEYccxLD1,The Pleasure Of Her Company,39,Vic Damone,4seoDLqmOLUf59y72WJP7g,"adult standards, brill building pop, easy listening, lounge, swing, vocal jazz",16 Most Requested Songs,3BKBbOThU1jKTqirqDkSok,13/10/1992,https://i.scdn.co/image/ab67616d0000b2735f16b4675d220afb8513176a,https://i.scdn.co/image/f44a7596bf9fdc7718d47d23895111cf727214fc
spotify:track:232OpLFVugkwN7obgpqMKJ,Maruzzella,39,Giacomo Rondinella,4tqoMRYZ4gXsSTbvvZcnzT,"canzone napoletana, vintage italian pop",Santa Lucia luntana,2jFkOsOmnnhFIOLgG1eJVo,1993,https://i.scdn.co/image/ab67616d0000b273b8996144085a5aaba9d3344e,https://i.scdn.co/image/ab67616d0000b2734bd2ad857d516ae502d7ef06
spotify:track:7ejJ8Ndox8S9wrv72Sm3Af,Aggio Perduto O Sunno,38,Jimmy Roselli,7IbQOrbuDPJu0mac9pDwf3,,Aggio Perduto O Suonno,76U9nf3gDjcAv4ZNbyC4rN,22/01/1999,https://i.scdn.co/image/ab67616d0000b2731b70b543ceb725cef3f33dde,https://i.scdn.co/image/ab67616d0000b2731b70b543ceb725cef3f33dde
spotify:track:0U9P3GPMhoAWKG0uVnsm3W,Circus,38,Tony Martin,0EFbbYqV2BDlRwk7A1SGtb,,Greatest Hits,4BgETe5d1ZGvUvlNdfbywH,30/07/2001,https://i.scdn.co/image/ab67616d0000b2736f13e47b2ad6fee581098fc8,https://i.scdn.co/image/ab6761610000e5eb05f5a9f32e70fb1833cbe562
spotify:track:08XE9DL4G4nB21QgHEkeaT,This Is Heaven,33,Julius LaRosa,7eYjNm8FZWh2E7MPw7uHaJ,swing italiano,Julius LaRosa,36Amo3vFBVrwGlXq7OUCnT,1955,https://i.scdn.co/image/ab67616d0000b273c421a7c36f4007110e59bf5e,https://i.scdn.co/image/ab67616d0000b27301bd6aa7bcb66d02c3a9442c
spotify:track:0Juciz8gOjrO89qw5KwQV5,Call Me Irresponsible,65,Bobby Darin,0EodhzA6yW1bIdD5B4tcmJ,"adult standards, brill building pop, easy listening, lounge, rock-and-roll, rockabilly, soul, vocal jazz",Hello Dolly To Goodbye Charlie,2eUmHmpjsRfIJvulkcGfug,01/01/2009,https://i.scdn.co/image/ab67616d0000b2733d787d64c9aa90342570cec6,https://i.scdn.co/image/ae8a8b9d9b6a35f00b87fdae31f46db6a13fcd0e
spotify:track:5LO9QzNKUOxtLqOfygsOAV,Bella Notte,36,Lou Monte,7dbKeVkihtOifdiu7f3rUg,"adult standards, novelty",The Best Of RCA Victor Recordings,54vpLuk6RjUQoXUgay9sdk,20/03/2003,https://i.scdn.co/image/ab67616d0000b273f0a64311563167d102b362d0,https://i.scdn.co/image/ab67616d0000b273f0a64311563167d102b362d0
spotify:track:4usvynbYaFqgm4olpzEp9u,The Glory of Love,52,Jimmy Durante,5FNHfTn3yzVpqdUyWwej0v,"adult standards, brill building pop, easy listening, lounge, vocal jazz",Hello Young Lovers,2MxPqVPNpPGx4jYjSJr6Zg,1964,https://i.scdn.co/image/ab67616d0000b2737966db08346fd3b376cc279e,https://i.scdn.co/image/e20b2a066e4b232fbf265a9db2952c550305fd02
spotify:track:5WSgOxD1Q57PK60m3UHdqD,Maramao Perchè Sei Morto,48,Nicola Arigliano,2idnMmsuRiGC9cij6q8jFD,"classic italian pop, swing italiano",Colpevole,1mgsq0slHd56RMtIyTjej2,2005,https://i.scdn.co/image/ab67616d0000b27361eb431b2f4fd493ca05473d,https://i.scdn.co/image/ab67616d0000b27361eb431b2f4fd493ca05473d
spotify:track:0gr7BsQKGQHzTGHoGELIdE,Malafemmena,34,Giacomo Rondinella,4tqoMRYZ4gXsSTbvvZcnzT,"canzone napoletana, vintage italian pop",50 Greatest Hits (Le più belle canzoni del '900),5IP8WyOvouzGVfdeookdv1,27/03/2015,https://i.scdn.co/image/ab67616d0000b27351870495e01c2a467434db97,https://i.scdn.co/image/ab67616d0000b2734bd2ad857d516ae502d7ef06
spotify:track:5TWUIArcrvJtCAs1om9oPw,Perfect Sound Whatever,33,Jeff Rosenstock,0wNZvrIMNUCs24G0wFg2D6,"alternative emo, bubblegrunge, emo, folk punk, indie punk, modern power pop",WORRY.,18doqXfbCTpyz1PeO3d4eB,14/10/2016,https://i.scdn.co/image/ab67616d0000b2731eba6b9bc5d8ae15dd6df79a,https://i.scdn.co/image/ab6761610000e5ebaf8d7158dcd6cc067a8550d8
spotify:track:0XnqUcTg0CEshMvosY7o0K,We Begged 2 Explode,45,Jeff Rosenstock,0wNZvrIMNUCs24G0wFg2D6,"alternative emo, bubblegrunge, emo, folk punk, indie punk, modern power pop",WORRY.,18doqXfbCTpyz1PeO3d4eB,14/10/2016,https://i.scdn.co/image/ab67616d0000b2731eba6b9bc5d8ae15dd6df79a,https://i.scdn.co/image/ab6761610000e5ebaf8d7158dcd6cc067a8550d8
spotify:track:062Ck90sEqiEZSHFsknRd8,Hi Ho Silver Lining,20,Jeff Beck,0AD4odMWVQ2wUSlgxOB5Rl,"album rock, art rock, blues, blues rock, british blues, classic rock, electric blues, hard rock, instrumental rock, jazz fusion, rock, symphonic rock",Pirate Radio,7GFn8ze0gydX3f0WNMCxaG,01/01/2009,https://i.scdn.co/image/ab67616d0000b2737f2a1a4e13cc4520c76e2751,https://i.scdn.co/image/c54d3e62fa857b691de4e391b3cca35234462761
spotify:track:1ydpGKWD5D8tvTHWN8h58q,Rockin' All Over The World,49,Status Quo,4gIdjgLlvgEOz7MexDZzpM,"album rock, blues rock, british blues, classic rock, classic uk pop, glam rock, hard rock, rock",Rockin' All Over The World,4UyEneWCIKATQf3keQnG7O,01/01/2005,https://i.scdn.co/image/ab67616d0000b273c5bfe99a11ec02852aac99b7,https://i.scdn.co/image/ab6761610000e5eb6724477b2d922b4b0c18c37d
spotify:track:1ynmMEK1fkyiZ6Z6F3ThEt,Centerfold,76,The J. Geils Band,69Mj3u4FTUrpyeGNSIaU6F,"album rock, art rock, blues rock, classic rock, country rock, folk rock, hard rock, mellow gold, rock, soft rock",Freeze Frame,48joW5905AMbTFLvy8ZWch,1981,https://i.scdn.co/image/ab67616d0000b27338b2429ef948e6ca8d3ab599,https://i.scdn.co/image/314a7c90c1d6fc4b33adb2da62e05a48a1767a14
spotify:track:3dsd09qrt34YuS6NPbQtYq,The Magician,55,Andy Shauf,5mFKYdmiYwNJTDtSzgFyQx,"canadian indie folk, chamber pop, freak folk, indie folk, indie pop, indie rock, saskatchewan indie",The Party,35FWLG8Ysjj1BF3sx4F6zM,20/05/2016,https://i.scdn.co/image/ab67616d0000b27315fb6d36c33c0323b1142ac1,https://i.scdn.co/image/ab6761610000e5eb01538c831492dba360024dbd
spotify:track:7bHW6RpriqTGOla0Zdt3TZ,Early to the Party,45,Andy Shauf,5mFKYdmiYwNJTDtSzgFyQx,"canadian indie folk, chamber pop, freak folk, indie folk, indie pop, indie rock, saskatchewan indie",The Party,35FWLG8Ysjj1BF3sx4F6zM,20/05/2016,https://i.scdn.co/image/ab67616d0000b27315fb6d36c33c0323b1142ac1,https://i.scdn.co/image/ab6761610000e5eb01538c831492dba360024dbd
spotify:track:2pscxdn0QUNuB3IxhKcGyM,Twist Your Ankle,38,Andy Shauf,5mFKYdmiYwNJTDtSzgFyQx,"canadian indie folk, chamber pop, freak folk, indie folk, indie pop, indie rock, saskatchewan indie",The Party,35FWLG8Ysjj1BF3sx4F6zM,20/05/2016,https://i.scdn.co/image/ab67616d0000b27315fb6d36c33c0323b1142ac1,https://i.scdn.co/image/ab6761610000e5eb01538c831492dba360024dbd
spotify:track:46zMfAycgHfH8mq7cm25zX,Quite Like You,51,Andy Shauf,5mFKYdmiYwNJTDtSzgFyQx,"canadian indie folk, chamber pop, freak folk, indie folk, indie pop, indie rock, saskatchewan indie",The Party,35FWLG8Ysjj1BF3sx4F6zM,20/05/2016,https://i.scdn.co/image/ab67616d0000b27315fb6d36c33c0323b1142ac1,https://i.scdn.co/image/ab6761610000e5eb01538c831492dba360024dbd
